Date,Open,High,Low,Close,Adj Close,Volume
1986/4/2,0.486607,0.488839,0.46875,2596.14,0.021807,81323200
1986/4/3,0.486607,0.493304,0.479911,2572.34,0.021607,52768800
1986/4/4,0.482143,0.482143,0.475446,2598.9,0.021407,31488800
1986/4/7,0.477679,0.491071,0.46875,2665.39,0.021807,30032800
1986/4/8,0.486607,0.495536,0.486607,2686.54,0.022107,48305600
1986/4/9,0.493304,0.495536,0.479911,2662.08,0.021707,33829600
1986/4/10,0.484375,0.488839,0.479911,2644.94,0.021807,27496000
1986/4/11,0.486607,0.491071,0.482143,2659.74,0.021607,18916800
1986/4/14,0.482143,0.486607,0.477679,2680.49,0.021507,21240800
1986/4/15,0.479911,0.491071,0.479911,2584.45,0.021907,32849600
1986/4/16,0.488839,0.508929,0.488839,2609.64,0.022607,52707200
1986/4/17,0.504464,0.520089,0.5,2623.96,0.023207,67524800
1986/4/18,0.517857,0.533482,0.513393,2603.32,0.023807,61919200
1986/4/21,0.533482,0.549107,0.533482,2663.88,0.024307,68387200
1986/4/22,0.542411,0.558036,0.529018,2712.86,0.023907,81967200
1986/4/23,0.533482,0.542411,0.524554,2711.07,0.023707,65368800
1986/4/24,0.529018,0.5625,0.526786,2668.12,0.025108,114592800
1986/4/25,0.560268,0.582589,0.560268,2751.07,0.025808,65268000
1986/4/28,0.575893,0.584821,0.566964,2713.06,0.025608,36383200
1986/4/29,0.571429,0.575893,0.479911,2732.18,0.025008,33174400
1986/4/30,0.558036,0.564732,0.540179,2838.95,0.024207,34445600
1986/5/1,0.540179,0.540179,0.53125,2857.29,0.024207,64484000
1986/5/2,0.540179,0.553571,0.537946,2862.56,0.024407,23396800
1986/5/5,0.544643,0.580357,0.544643,2875.81,0.025708,37335200
1986/5/6,0.575893,0.59375,0.575893,2928.93,0.026108,54633600
1986/5/7,0.582589,0.587054,0.558036,2916.68,0.025208,49700000
1986/5/8,0.5625,0.591518,0.5625,2962.15,0.026408,58340800
1986/5/9,0.589286,0.600446,0.584821,2996.83,0.026708,55624800
1986/5/12,0.595982,0.654018,0.59375,3015.63,0.029109,100105600
1986/5/13,0.649554,0.651786,0.629464,3023.64,0.028809,117941600
1986/5/14,0.642857,0.667411,0.642857,3034.33,0.029509,120747200
1986/5/15,0.658482,0.660714,0.636161,2998.91,0.028809,55636000
1986/5/16,0.642857,0.647321,0.627232,3096.79,0.028809,79811200
1986/5/19,0.642857,0.651786,0.633929,3159.67,0.028509,52376800
1986/5/20,0.636161,0.636161,0.611607,3181.66,0.028309,61448800
1986/5/21,0.631696,0.665179,0.625,3167.66,0.029609,86682400
1986/5/22,0.660714,0.669643,0.638393,3173.63,0.029409,55126400
1986/5/23,0.65625,0.662946,0.649554,3156.21,0.029609,34960800
1986/5/27,0.660714,0.660714,0.649554,3146.46,0.029509,21162400
1986/5/28,0.658482,0.669643,0.65625,3143.83,0.029809,51783200
1986/5/29,0.665179,0.665179,0.651786,3161.08,0.029609,25356800
1986/5/30,0.660714,0.665179,0.651786,3177.97,0.029609,31858400
1986/6/2,0.660714,0.667411,0.65625,3159.6,0.029709,49812000
1986/6/3,0.662946,0.680804,0.662946,3148.34,0.030309,81474400
1986/6/4,0.676339,0.694196,0.674107,3130.11,0.03101,75163200
1986/6/5,0.691964,0.698661,0.6875,3132.58,0.03111,36971200
1986/6/6,0.694196,0.694196,0.669643,3130.28,0.030209,44340800
1986/6/9,0.674107,0.676339,0.640625,3067.71,0.028809,61756800
1986/6/10,0.642857,0.642857,0.627232,3051.36,0.028809,61723200
1986/6/11,0.642857,0.647321,0.633929,3076.75,0.028909,46715200
1986/6/12,0.645089,0.649554,0.642857,3082.97,0.028809,32272800
1986/6/13,0.642857,0.649554,0.629464,3083.35,0.029109,35750400
1986/6/16,0.649554,0.658482,0.636161,3069.66,0.028709,43400000
1986/6/17,0.640625,0.642857,0.607143,3063.59,0.027408,55512800
1986/6/18,0.611607,0.620536,0.580357,3050.76,0.027408,107413600
1986/6/19,0.611607,0.638393,0.604911,2993.84,0.028009,86161600
1986/6/20,0.625,0.645089,0.625,3013.52,0.028809,40325600
1986/6/23,0.642857,0.647321,0.618304,3057.52,0.027809,29080800
1986/6/24,0.620536,0.627232,0.613839,3070.94,0.027909,35498400
1986/6/25,0.625,0.642857,0.625,3085.99,0.028709,32995200
1986/6/26,0.640625,0.649554,0.633929,3084.85,0.029009,29232000
1986/6/27,0.647321,0.65625,0.633929,3058.83,0.028709,12549600
1986/6/30,0.640625,0.647321,0.638393,3044.17,0.028709,17690400
1986/7/1,0.640625,0.645089,0.620536,3102.4,0.028309,21929600
1986/7/2,0.631696,0.647321,0.631696,3098.46,0.028909,36209600
1986/7/3,0.645089,0.674107,0.636161,3095.99,0.030109,45292800
1986/7/7,0.671875,0.674107,0.631696,3093.1,0.028509,45455200
1986/7/8,0.629464,0.629464,0.609375,3067.53,0.027408,68420800
1986/7/9,0.611607,0.620536,0.607143,3063,0.027709,91280000
1986/7/10,0.620536,0.631696,0.618304,3023.74,0.028309,52141600
1986/7/11,0.631696,0.674107,0.629464,2998.91,0.029709,56000000
1986/7/14,0.662946,0.667411,0.647321,3026.66,0.029009,59360000
1986/7/15,0.625,0.625,0.611607,3018.86,0.027909,74480000
1986/7/16,0.633929,0.636161,0.584821,3001.64,0.026808,134960000
1986/7/17,0.598214,0.602679,0.573661,2983.18,0.025808,62720000
1986/7/18,0.575893,0.580357,0.558036,2957.47,0.025408,77280000
1986/7/21,0.589286,0.602679,0.584821,2954.27,0.026808,57120000
1986/7/22,0.598214,0.618304,0.59375,2959.23,0.027709,59920000
1986/7/23,0.618304,0.618304,0.609375,3015.13,0.027308,44872800
1986/7/24,0.611607,0.613839,0.589286,3005.13,0.026508,36142400
1986/7/25,0.591518,0.607143,0.589286,2990.75,0.027208,54364800
1986/7/28,0.604911,0.607143,0.575893,2981.37,0.025908,61600000
1986/7/29,0.575893,0.575893,0.549107,3024.85,0.025008,148960000
1986/7/30,0.558036,0.5625,0.535714,3006.04,0.024407,63840000
1986/7/31,0.544643,0.5625,0.544643,3028.65,0.025008,70560000
1986/8/1,0.555804,0.566964,0.555804,3107.2,0.025108,37520000
1986/8/4,0.560268,0.5625,0.546875,3137,0.025208,32541600
1986/8/5,0.564732,0.578125,0.5625,3147.83,0.025708,29472800
1986/8/6,0.573661,0.573661,0.553571,3176.15,0.024908,46300800
1986/8/7,0.555804,0.582589,0.555804,3255.13,0.025408,43349600
1986/8/8,0.569196,0.578125,0.564732,3268.81,0.025308,27535200
1986/8/11,0.569196,0.598214,0.566964,3238.24,0.026808,45858400
1986/8/12,0.595982,0.613839,0.595982,3241.82,0.027408,61040000
1986/8/13,0.611607,0.647321,0.611607,3219.02,0.028809,113680000
1986/8/14,0.642857,0.660714,0.642857,3232.82,0.028809,57680000
1986/8/15,0.645089,0.651786,0.636161,3275.2,0.028609,34294400
1986/8/18,0.638393,0.640625,0.625,3306.75,0.028309,36836800
1986/8/19,0.627232,0.633929,0.618304,3198.92,0.028309,34445600
1986/8/20,0.629464,0.651786,0.629464,3268.82,0.029009,42828800
1986/8/21,0.645089,0.649554,0.638393,3295.87,0.028609,48664000
1986/8/22,0.640625,0.654018,0.640625,3290.51,0.029009,28929600
1986/8/25,0.651786,0.658482,0.649554,3295.28,0.029109,31600800
1986/8/26,0.649554,0.658482,0.649554,3282.21,0.029309,32810400
1986/8/27,0.654018,0.660714,0.647321,3267,0.029609,36758400
1986/8/28,0.660714,0.678571,0.658482,3212.52,0.030209,54924800
1986/8/29,0.671875,0.678571,0.658482,3202.09,0.029609,33807200
1986/9/2,0.662946,0.662946,0.620536,3154.77,0.027809,58240000
1986/9/3,0.620536,0.622768,0.609375,3156.53,0.027809,29372000
1986/9/4,0.625,0.633929,0.620536,3078.84,0.028409,49700000
1986/9/5,0.636161,0.640625,0.625,3129.31,0.028109,24623200
1986/9/8,0.625,0.625,0.600446,3123.99,0.027809,31550400
1986/9/9,0.618304,0.642857,0.618304,3169.58,0.028609,37693600
1986/9/10,0.636161,0.640625,0.620536,3272.98,0.028009,18916800
1986/9/11,0.618304,0.620536,0.580357,3299.33,0.026108,33588800
1986/9/12,0.580357,0.584821,0.566964,3303.18,0.025408,57120000
1986/9/15,0.575893,0.591518,0.571429,3315.03,0.026508,55680800
1986/9/16,0.591518,0.627232,0.580357,3280.94,0.027909,61600000
1986/9/17,0.622768,0.625,0.611607,3276.13,0.027408,29215200
1986/9/18,0.611607,0.616071,0.602679,3284.65,0.027208,24757600
1986/9/19,0.602679,0.604911,0.59375,3330.38,0.026908,31903200
1986/9/22,0.598214,0.631696,0.598214,3334.01,0.028209,59920000
1986/9/23,0.629464,0.647321,0.627232,3319.13,0.028909,84560000
1986/9/24,0.645089,0.649554,0.607143,3270.37,0.028109,44217600
1986/9/25,0.627232,0.629464,0.600446,3278.27,0.027608,46950400
1986/9/26,0.609375,0.613839,0.604911,3240.66,0.027408,17505600
1986/9/29,0.600446,0.604911,0.564732,3195.88,0.026008,52236800
1986/9/30,0.587054,0.604911,0.582589,3169.76,0.026808,45197600
1986/10/1,0.595982,0.616071,0.595982,3305.33,0.027308,34647200
1986/10/2,0.602679,0.613839,0.598214,3291.17,0.027308,23704800
1986/10/3,0.613839,0.620536,0.595982,3361.39,0.027008,34686400
1986/10/6,0.602679,0.611607,0.600446,3339.31,0.027308,23626400
1986/10/7,0.607143,0.609375,0.587054,3332.53,0.026408,31998400
1986/10/8,0.587054,0.589286,0.575893,3329.03,0.026208,27893600
1986/10/9,0.584821,0.59375,0.582589,3315.87,0.026408,19488000
1986/10/10,0.587054,0.595982,0.578125,3298.38,0.026608,14632800
1986/10/13,0.591518,0.618304,0.589286,3275.55,0.027709,24920000
1986/10/14,0.618304,0.629464,0.602679,3189.09,0.027208,49834400
1986/10/15,0.598214,0.598214,0.584821,3199.87,0.026708,51352000
1986/10/16,0.595982,0.604911,0.59375,3186.6,0.026908,33941600
1986/10/17,0.602679,0.607143,0.595982,3211.11,0.026908,37968000
1986/10/20,0.598214,0.600446,0.587054,3176.66,0.026308,37245600
1986/10/21,0.589286,0.589286,0.582589,3183.57,0.026208,28431200
1986/10/22,0.584821,0.587054,0.575893,3158.72,0.026008,23620800
1986/10/23,0.580357,0.591518,0.580357,3141.45,0.026508,30783200
1986/10/24,0.591518,0.59375,0.584821,3121.2,0.026408,18832800
1986/10/27,0.598214,0.607143,0.59375,3077.91,0.027208,37800000
1986/10/28,0.607143,0.609375,0.589286,3027.13,0.026708,35560000
1986/10/29,0.598214,0.598214,0.591518,2993.44,0.026708,21358400
1986/10/30,0.598214,0.620536,0.595982,3038.06,0.027408,73360000
1986/10/31,0.611607,0.622768,0.611607,3086.09,0.027709,30324000
1986/11/3,0.620536,0.627232,0.618304,3123.36,0.028009,37956800
1986/11/4,0.622768,0.640625,0.604911,3123.46,0.028609,61600000
1986/11/5,0.638393,0.662946,0.633929,3080.66,0.029609,156240000
1986/11/6,0.654018,0.658482,0.638393,3105.51,0.028909,82880000
1986/11/7,0.642857,0.645089,0.622768,3084.94,0.028609,35789600
1986/11/10,0.640625,0.640625,0.627232,3039.61,0.028309,26471200
1986/11/11,0.633929,0.638393,0.629464,3008.18,0.028409,12544000
1986/11/12,0.638393,0.654018,0.636161,3014.26,0.029309,32748800
1986/11/13,0.651786,0.651786,0.633929,3010.61,0.028409,34378400
1986/11/14,0.633929,0.633929,0.622768,2937.82,0.028209,33779200
1986/11/17,0.629464,0.660714,0.625,2932.08,0.029109,35420000
1986/11/18,0.649554,0.65625,0.627232,2912.55,0.028309,42515200
1986/11/19,0.627232,0.629464,0.616071,2803.86,0.028009,75600000
1986/11/20,0.622768,0.631696,0.622768,2779.69,0.028209,73920000
1986/11/21,0.629464,0.647321,0.627232,2857.95,0.028809,71680000
1986/11/24,0.647321,0.680804,0.642857,2864.08,0.030409,94080000
1986/11/25,0.678571,0.720982,0.678571,2886.26,0.03221,212240000
1986/11/26,0.716518,0.736607,0.714286,2924.2,0.03241,126560000
1986/11/28,0.723214,0.725446,0.707589,2982.9,0.03201,55137600
1986/12/1,0.714286,0.716518,0.698661,2968.7,0.03211,86800000
1986/12/2,0.723214,0.745536,0.714286,3068.03,0.03321,92400000
1986/12/3,0.743304,0.767857,0.741071,3064.23,0.03421,84000000
1986/12/4,0.761161,0.763393,0.75,3028.56,0.03401,67200000
1986/12/5,0.761161,0.78125,0.758929,3050.43,0.035011,65520000
1986/12/8,0.779018,0.783482,0.756696,3033.08,0.03401,86800000
1986/12/9,0.756696,0.761161,0.734375,2999.33,0.03391,75600000
1986/12/10,0.756696,0.78125,0.75,2958.95,0.034811,61040000
1986/12/11,0.779018,0.783482,0.761161,2962.29,0.034311,56560000
1986/12/12,0.765625,0.767857,0.736607,2931.23,0.03301,45029600
1986/12/15,0.732143,0.745536,0.720982,2919.35,0.03341,52264800
1986/12/16,0.743304,0.758929,0.743304,2875.98,0.03401,37984800
1986/12/17,0.756696,0.758929,0.729911,2854.16,0.03301,37777600
1986/12/18,0.734375,0.747768,0.727679,2729.71,0.03311,43764000
1986/12/19,0.738839,0.758929,0.738839,2727.08,0.03371,49772800
1986/12/22,0.75,0.758929,0.745536,2817.63,0.03371,41092800
1986/12/23,0.754464,0.756696,0.747768,2949.43,0.03371,61040000
1986/12/24,0.75,0.752232,0.743304,2988.03,0.03351,23940000
1986/12/26,0.747768,0.747768,0.732143,2995.8,0.03281,22467200
1986/12/29,0.732143,0.734375,0.71875,2980.1,0.03241,29411200
1986/12/30,0.723214,0.741071,0.720982,3004.9,0.03281,37038400
1986/12/31,0.732143,0.738839,0.720982,2969.52,0.03241,33140800
1987/1/2,0.720982,0.734375,0.716518,2914.64,0.03271,30217600
1987/1/5,0.736607,0.772321,0.732143,2929.06,0.034411,59920000
1987/1/6,0.770089,0.785714,0.761161,2920.64,0.035011,81200000
1987/1/7,0.783482,0.801339,0.779018,3020.26,0.035811,108640000
1987/1/8,0.799107,0.805804,0.794643,3146.01,0.035811,72800000
1987/1/9,0.799107,0.816964,0.792411,3150.37,0.036311,59920000
1987/1/12,0.8125,0.816964,0.799107,3255.99,0.036411,58240000
1987/1/13,0.805804,0.810268,0.796875,3273.02,0.035711,52931200
1987/1/14,0.796875,0.861607,0.794643,3307.89,0.038512,126000000
1987/1/15,0.861607,0.917411,0.857143,3374.46,0.039912,136640000
1987/1/16,0.892857,0.892857,0.852679,3419.74,0.039012,101920000
1987/1/19,0.870536,0.948661,0.854911,3468.1,0.042513,90720000
1987/1/20,0.982143,0.995536,0.919643,3478.01,0.041313,193760000
1987/1/21,0.908482,0.912946,0.875,3465.17,0.039212,133280000
1987/1/22,0.872768,0.939732,0.866071,3414.15,0.042013,118160000
1987/1/23,0.9375,0.946429,0.897321,3336.64,0.040212,114800000
1987/1/26,0.892857,0.901786,0.883929,3454.02,0.039812,87920000
1987/1/27,0.892857,0.948661,0.890625,3439.92,0.042213,94640000
1987/1/28,0.946429,0.995536,0.930804,3435.93,0.044314,103600000
1987/1/29,0.997768,1.022321,0.953125,3398.05,0.043313,139440000
1987/1/30,0.964286,0.997768,0.939732,3331.06,0.044414,102480000
1987/2/2,0.991071,1,0.96875,3301.43,0.044714,61600000
1987/2/3,1,1.002232,0.977679,3279.59,0.044414,44654400
1987/2/4,0.991071,0.991071,0.970982,3269.18,0.044014,54460000
1987/2/5,0.982143,0.984375,0.948661,3197.23,0.043113,85120000
1987/2/6,0.964286,0.964286,0.944196,3221.07,0.043213,73360000
1987/2/9,0.944196,0.953125,0.933036,3188.91,0.042113,39250400
1987/2/10,0.9375,0.941964,0.921875,3147.59,0.042213,41697600
1987/2/11,0.946429,1.013393,0.941964,3112.88,0.045214,85680000
1987/2/12,1.017857,1.069196,1.017857,3140.04,0.046914,177520000
1987/2/13,1.046875,1.116071,1.035714,3123.51,0.049715,127680000
1987/2/17,1.109375,1.1875,1.104911,3097.96,0.053116,102480000
1987/2/18,1.189732,1.203125,1.131696,3130.07,0.050816,117600000
1987/2/19,1.133929,1.133929,1.102679,3128.31,0.049915,78400000
1987/2/20,1.113839,1.116071,1.082589,3088.86,0.049015,47661600
1987/2/23,1.087054,1.147321,1.064732,3062.56,0.050516,87920000
1987/2/24,1.129464,1.178571,1.127232,3009.71,0.052416,89040000
1987/2/25,1.169643,1.241071,1.154018,2997.27,0.055317,113680000
1987/2/26,1.241071,1.274554,1.214286,2976.92,0.055317,124880000
1987/2/27,1.234375,1.267857,1.209821,2937.61,0.056017,101360000
1987/3/2,1.254464,1.258929,1.196429,2946.9,0.054017,99120000
1987/3/3,1.205357,1.216518,1.15625,2923.47,0.052016,109200000
1987/3/4,1.174107,1.21875,1.167411,2941.06,0.054117,112000000
1987/3/5,1.205357,1.232143,1.200893,2923.24,0.054817,84560000
1987/3/6,1.200893,1.220982,1.191964,2886.5,0.053817,44094400
1987/3/9,1.1875,1.191964,1.151786,2855.42,0.051716,63840000
1987/3/10,1.151786,1.194196,1.151786,2813.61,0.053416,61040000
1987/3/11,1.200893,1.214286,1.183036,2797.48,0.053016,54616800
1987/3/12,1.178571,1.183036,1.136161,2790.98,0.052216,75600000
1987/3/13,1.165179,1.178571,1.133929,2812.68,0.050816,49403200
1987/3/16,1.133929,1.165179,1.116071,2828.74,0.052216,61600000
1987/3/17,1.169643,1.214286,1.160714,2820.58,0.053616,61040000
1987/3/18,1.200893,1.205357,1.15625,2788.37,0.052816,75600000
1987/3/19,1.174107,1.223214,1.169643,2795.15,0.054717,51682400
1987/3/20,1.21875,1.245536,1.21875,2791.65,0.054617,86800000
1987/3/23,1.214286,1.21875,1.183036,2778.24,0.054017,61600000
1987/3/24,1.209821,1.223214,1.183036,2778.68,0.053016,67200000
1987/3/25,1.1875,1.196429,1.165179,2750.88,0.053416,68320000
1987/3/26,1.191964,1.209821,1.1875,2726.72,0.053817,35756000
1987/3/27,1.200893,1.205357,1.15625,2635.31,0.052016,33476800
1987/3/30,1.133929,1.147321,1.111607,2618.8,0.050015,64960000
1987/3/31,1.111607,1.15625,1.111607,2618.36,0.051616,68320000
1987/4/1,1.125,1.196429,1.113839,2617.75,0.053416,54465600
1987/4/2,1.21875,1.28125,1.196429,2663.23,0.057418,194320000
1987/4/3,1.276786,1.283482,1.254464,2686.35,0.057418,134960000
1987/4/6,1.276786,1.299107,1.236607,2688.11,0.056017,72240000
1987/4/7,1.245536,1.254464,1.209821,2656.84,0.054217,64960000
1987/4/8,1.209821,1.254464,1.205357,2661.37,0.055217,57680000
1987/4/9,1.227679,1.276786,1.209821,2651.49,0.056817,59360000
1987/4/10,1.272321,1.276786,1.245536,2670.21,0.056217,54460000
1987/4/13,1.25,1.254464,1.205357,2619.69,0.054017,35554400
1987/4/14,1.191964,1.245536,1.1875,2663.95,0.054417,101920000
1987/4/15,1.241071,1.267857,1.227679,2634.06,0.056817,87360000
1987/4/16,1.272321,1.308036,1.267857,2622.11,0.057218,86800000
1987/4/20,1.276786,1.299107,1.263393,2596.93,0.056917,37290400
1987/4/21,1.254464,1.339286,1.241071,2590.78,0.059818,108080000
1987/4/22,1.368304,1.375,1.321429,2560.54,0.059418,100800000
1987/4/23,1.325893,1.379464,1.325893,2491.07,0.060819,76160000
1987/4/24,1.352679,1.366071,1.330357,2477.73,0.059818,63840000
1987/4/27,1.325893,1.34375,1.308036,2411.44,0.060018,95760000
1987/4/28,1.352679,1.390625,1.348214,2452.93,0.061619,81200000
1987/4/29,1.379464,1.424107,1.375,2481.53,0.062219,72800000
1987/4/30,1.392857,1.428571,1.388393,2474.15,0.063419,63280000
1987/5/1,1.419643,1.428571,1.40625,2579.22,0.06402,33180000
1987/5/4,1.419643,1.433036,1.410714,2552.6,0.06382,35526400
1987/5/5,1.428571,1.441964,1.392857,2559.04,0.06422,57680000
1987/5/6,1.4375,1.46875,1.415179,2539.35,0.06402,71680000
1987/5/7,1.424107,1.446429,1.424107,2549.31,0.06422,45197600
1987/5/8,1.4375,1.446429,1.410714,2542.54,0.063219,46183200
1987/5/11,1.375,1.419643,1.370536,2532.09,0.067348,49319200
1987/5/12,1.357143,1.366071,1.339286,2522.45,0.066036,64960000
1987/5/13,1.352679,1.404018,1.348214,2444.98,0.06866,77840000
1987/5/14,1.397321,1.419643,1.397321,2380.94,0.069316,37122400
1987/5/15,1.415179,1.415179,1.392857,2435.39,0.068441,36489600
1987/5/18,1.397321,1.401786,1.348214,2449.54,0.066254,60480000
1987/5/19,1.352679,1.352679,1.296875,2456.81,0.064068,59920000
1987/5/20,1.303571,1.339286,1.294643,2450,0.065161,72240000
1987/5/21,1.334821,1.352679,1.330357,2422.63,0.065161,43450400
1987/5/22,1.339286,1.348214,1.316964,2375.71,0.064833,24276000
1987/5/26,1.330357,1.392857,1.321429,2380.19,0.068222,38063200
1987/5/27,1.392857,1.433036,1.383929,2392.77,0.069534,45175200
1987/5/28,1.419643,1.433036,1.401786,2362.05,0.069972,37805600
1987/5/29,1.433036,1.4375,1.410714,2355.69,0.069097,23150400
1987/6/1,1.419643,1.419643,1.383929,2369.45,0.068004,20826400
1987/6/2,1.383929,1.392857,1.375,2329.18,0.067566,34372800
1987/6/3,1.379464,1.419643,1.379464,2294.12,0.068004,42828800
1987/6/4,1.392857,1.40625,1.375,2268.14,0.06866,38399200
1987/6/5,1.40625,1.40625,1.388393,2255.01,0.068004,32732000
1987/6/8,1.388393,1.392857,1.370536,2225.19,0.068004,50461600
1987/6/9,1.383929,1.419643,1.383929,2158.9,0.06866,31763200
1987/6/10,1.40625,1.433036,1.392857,2166.02,0.06866,36556800
1987/6/11,1.401786,1.428571,1.392857,2136.8,0.069097,31343200
1987/6/12,1.410714,1.424107,1.40625,2203.53,0.069097,25440800
1987/6/15,1.410714,1.419643,1.383929,2159.27,0.06866,64960000
1987/6/16,1.482143,1.491071,1.357143,2232.67,0.072596,85680000
1987/6/17,1.482143,1.517857,1.428571,2221.04,0.070846,74480000
1987/6/18,1.4375,1.491071,1.410714,2241.76,0.072596,57400000
1987/6/19,1.482143,1.491071,1.441964,2201.73,0.071721,31360000
1987/6/22,1.473214,1.508929,1.459821,2088.63,0.07347,42280000
1987/6/23,1.5,1.504464,1.455357,2102.11,0.072158,20213200
1987/6/24,1.482143,1.544643,1.446429,2123.24,0.07347,29680000
1987/6/25,1.5,1.517857,1.446429,2237.55,0.070846,30240000
1987/6/26,1.455357,1.482143,1.428571,2234.02,0.070846,31920000
1987/6/29,1.446429,1.455357,1.428571,2295.59,0.071284,25326000
1987/6/30,1.446429,1.464286,1.419643,2313.59,0.070846,36120000
1987/7/1,1.455357,1.455357,1.419643,2262.33,0.069972,23707600
1987/7/2,1.428571,1.464286,1.419643,2247.62,0.071065,20389600
1987/7/6,1.455357,1.491071,1.446429,2295.74,0.071284,21372400
1987/7/7,1.446429,1.464286,1.383929,2402.81,0.06866,50960000
1987/7/8,1.401786,1.401786,1.303571,2389.88,0.065161,85400000
1987/7/9,1.330357,1.383929,1.330357,2323.12,0.066036,59920000
